obra,personaje_1,personaje_2,peso
CELC_MVLL,Carlitos,Norwin,17
CELC_MVLL,Carlota,Queta,17
CELC_MVLL,Cayo Bermúdez,Chispas Zavala,17
CELC_MVLL,Cayo Bermúdez,Molina,17
CELC_MVLL,Espina,Fermín Zavala,17
CELC_MVLL,Fermín Zavala,Landa,17
CELC_MVLL,Hipólito,Popeye Arévalo,17
CELC_MVLL,Hipólito,Presidente,17
CELC_MVLL,Héctor,Santiago Zavala,17
CELC_MVLL,Landa,Ludovico,17
CELC_MVLL,Ludovico,Popeye Arévalo,17
CELC_MVLL,Odría,don,17
CELC_MVLL,Queta,Robertito,17
CELC_MVLL,Trifulcio,don,17
CELC_MVLL,Amalia Landa,Teté Zavala,16
CELC_MVLL,Amalita Hortensia,Ambrosio Pardo,16
CELC_MVLL,Arispe,Santiago Zavala,16
CELC_MVLL,Carlota,Cayo Bermúdez,16
CELC_MVLL,Cayo Bermúdez,Ivonne,16
CELC_MVLL,Cayo Bermúdez,Téllez,16
CELC_MVLL,Espina,Presidente,16
CELC_MVLL,Fermín Zavala,Hortensia,16
CELC_MVLL,Fermín Zavala,Presidente,16
CELC_MVLL,Hipólito,Landa,16
CELC_MVLL,Ludovico,Molina,16
CELC_MVLL,Ludovico,Téllez,16
CELC_MVLL,Odría,Popeye Arévalo,16
CELC_MVLL,Paredes,Presidente,16
CELC_MVLL,Popeye Arévalo,don,16
CELC_MVLL,Santiago Zavala,Washington,16
CELC_MVLL,Aída,Carlitos,15
CELC_MVLL,Aída,Héctor,15
CELC_MVLL,Aída,Washington,15
CELC_MVLL,Carlitos,Chispas Zavala,15
CELC_MVLL,Carlota,Hortensia,15
CELC_MVLL,Cayo Bermúdez,Musa,15
CELC_MVLL,Cayo Bermúdez,Teté Zavala,15
CELC_MVLL,Cayo Bermúdez,Zavala,15
CELC_MVLL,Coronel Lozano,Landa,15
CELC_MVLL,Espina,Santiago Zavala,15
CELC_MVLL,Espina,Serrano,15
CELC_MVLL,Fermín Zavala,General,15
CELC_MVLL,Fermín Zavala,Trinidad,15
CELC_MVLL,Hortensia,Ludovico,15
CELC_MVLL,Ludovico,Queta,15
CELC_MVLL,Musa,Santiago Zavala,15
CELC_MVLL,Odría,Trifulcio,15
CELC_MVLL,Popeye Arévalo,Trifulcio,15
CELC_MVLL,Trifulcio,Téllez,15
CELC_MVLL,Zoila,don,15
CELC_MVLL,Amalia Landa,Amalita Hortensia,14
CELC_MVLL,Amalia Landa,Chispas Zavala,14
CELC_MVLL,Amalia Landa,Gertrudis,14
CELC_MVLL,Amalia Landa,Zoila,14
CELC_MVLL,Ambrosio Pardo,Ana,14
CELC_MVLL,Ambrosio Pardo,Carlota,14
CELC_MVLL,Ambrosio Pardo,Don,14
CELC_MVLL,Ambrosio Pardo,Hilario,14
CELC_MVLL,Ambrosio Pardo,Serrano,14
CELC_MVLL,Arbeláez,Cayo Bermúdez,14
CELC_MVLL,Aída,Teté Zavala,14
CELC_MVLL,Carlitos,Teté Zavala,14
CELC_MVLL,Cayo Bermúdez,Ministro,14
CELC_MVLL,Cayo Bermúdez,Prefecto,14
CELC_MVLL,Coronel Lozano,Fermín Zavala,14
CELC_MVLL,Don,don,14
CELC_MVLL,Espina,don,14
CELC_MVLL,Hipólito,Molina,14
CELC_MVLL,Jacobo,Washington,14
CELC_MVLL,Popeye Arévalo,Zoila,14
CELC_MVLL,Queta,don,14
CELC_MVLL,Trifulcio,Urondo,14
CELC_MVLL,Amalia Landa,Hilario,13
CELC_MVLL,Ambrosio Pardo,Becerrita,13
CELC_MVLL,Ambrosio Pardo,Ivonne,13
CELC_MVLL,Ambrosio Pardo,Martínez,13
CELC_MVLL,Ambrosio Pardo,Símula,13
CELC_MVLL,Ambrosio Pardo,Téllez,13
CELC_MVLL,Arispe,Carlitos,13
CELC_MVLL,Carlitos,Solórzano,13
CELC_MVLL,Cayo Bermúdez,Símula,13
CELC_MVLL,Cayo Bermúdez,Urondo,13
CELC_MVLL,Hipólito,Paredes,13
CELC_MVLL,Hipólito,Téllez,13
CELC_MVLL,Hortensia,Ivonne,13
CELC_MVLL,Héctor,Jacobo,13
CELC_MVLL,Héctor,Washington,13
CELC_MVLL,Ivonne,Santiago Zavala,13
CELC_MVLL,Molina,Trifulcio,13
CELC_MVLL,Odría,Presidente,13
CELC_MVLL,Téllez,Urondo,13
CELC_MVLL,Amalia Landa,Rosario,12
CELC_MVLL,Ambrosio Pardo,General,12
CELC_MVLL,Ambrosio Pardo,Landa,12
CELC_MVLL,Ambrosio Pardo,Quetita,12
CELC_MVLL,Ana,Carlitos,12
CELC_MVLL,Arispe,Becerrita,12
CELC_MVLL,Arispe,Periquito,12
CELC_MVLL,Aída,Solórzano,12
CELC_MVLL,Becerrita,Cayo Bermúdez,12
CELC_MVLL,Carlitos,don,12
CELC_MVLL,Cayo Bermúdez,Don,12
CELC_MVLL,Chispas Zavala,Odría,12
CELC_MVLL,Don,Fermín Zavala,12
CELC_MVLL,Espina,Ludovico,12
CELC_MVLL,Espina,Trifulcio,12
CELC_MVLL,General,don,12
CELC_MVLL,Hipólito,don,12
CELC_MVLL,Ivonne,Robertito,12
CELC_MVLL,Landa,Odría,12
CELC_MVLL,Landa,don,12
CELC_MVLL,Ludovico,Paredes,12
CELC_MVLL,Ludovico,Santiago Zavala,12
CELC_MVLL,Ludovico,Urondo,12
CELC_MVLL,Presidente,don,12
CELC_MVLL,Queta,Símula,12
CELC_MVLL,Santiago Zavala,Trinidad,12
CELC_MVLL,Amalia Landa,Coronel Lozano,11
CELC_MVLL,Amalia Landa,Odría,11
CELC_MVLL,Ambrosio Pardo,Arispe,11
CELC_MVLL,Ambrosio Pardo,Emilio,11
CELC_MVLL,Ambrosio Pardo,Molina,11
CELC_MVLL,Ambrosio Pardo,Paredes,11
CELC_MVLL,Ambrosio Pardo,Periquito,11
CELC_MVLL,Ambrosio Pardo,don Hilario,11
CELC_MVLL,Ambrosio Pardo,doña Lupe,11
CELC_MVLL,Ana,Teté Zavala,11
CELC_MVLL,Arbeláez,Presidente,11
CELC_MVLL,Aída,Chispas Zavala,11
CELC_MVLL,Aída,Fermín Zavala,11
CELC_MVLL,Aída,Zoila,11
CELC_MVLL,Becerrita,Musa,11
CELC_MVLL,Carlitos,Jacobo,11
CELC_MVLL,Carlitos,Queta,11
CELC_MVLL,Clodomiro,Santiago Zavala,11
CELC_MVLL,Coronel Lozano,Paredes,11
CELC_MVLL,Coronel Lozano,Queta,11
CELC_MVLL,Emilio,Ludovico,11
CELC_MVLL,Emilio,Trifulcio,11
CELC_MVLL,Espina,General,11
CELC_MVLL,Espina,Landa,11
CELC_MVLL,Espina,Odría,11
CELC_MVLL,General,Presidente,11
CELC_MVLL,Gertrudis,Trinidad,11
CELC_MVLL,Hilario,don,11
CELC_MVLL,Hortensia,Símula,11
CELC_MVLL,Héctor,Solórzano,11
CELC_MVLL,Jacobo,Teté Zavala,11
CELC_MVLL,Llaque,Santiago Zavala,11
CELC_MVLL,Robertito,Santiago Zavala,11
CELC_MVLL,Amalia Landa,Don,10
CELC_MVLL,Amalia Landa,Ivonne,10
CELC_MVLL,Amalia Landa,Quetita,10
CELC_MVLL,Amalita Hortensia,doña Lupe,10
CELC_MVLL,Ambrosio Pardo,Gertrudis,10
CELC_MVLL,Ambrosio Pardo,Héctor,10
CELC_MVLL,Ambrosio Pardo,Musa,10
CELC_MVLL,Ambrosio Pardo,Solórzano,10
CELC_MVLL,Ambrosio Pardo,Urondo,10
CELC_MVLL,Carlitos,Héctor,10
CELC_MVLL,Cayo Bermúdez,Ferro,10
CELC_MVLL,Cayo Bermúdez,Llerena,10
CELC_MVLL,Cayo Bermúdez,Martínez,10
CELC_MVLL,Coronel Lozano,Hortensia,10
CELC_MVLL,Coronel Lozano,Odría,10
CELC_MVLL,Coronel Lozano,Popeye Arévalo,10
CELC_MVLL,Coronel Lozano,Trifulcio,10
CELC_MVLL,Coronel Lozano,Téllez,10
CELC_MVLL,Coronel Lozano,don,10
CELC_MVLL,Emilio,Fermín Zavala,10
CELC_MVLL,Emilio,Hipólito,10
CELC_MVLL,Emilio Arévalo,Trifulcio,10
CELC_MVLL,Espina,Hipólito,10
CELC_MVLL,Espina,Paredes,10
CELC_MVLL,Hipólito,Urondo,10
CELC_MVLL,Hortensia,Santiago Zavala,10
CELC_MVLL,Hortensia,don,10
CELC_MVLL,Ivonne,Quetita,10
CELC_MVLL,Jacobo,Solórzano,10
CELC_MVLL,Ludovico,Prefecto,10
CELC_MVLL,Martínez,Trifulcio,10
CELC_MVLL,Molina,Téllez,10
CELC_MVLL,Prefecto,Presidente,10
CELC_MVLL,Alcibíades,Coronel Lozano,9
CELC_MVLL,Amalia Landa,Carlitos,9
CELC_MVLL,Amalia Landa,Popeye Arévalo,9
CELC_MVLL,Amalia Landa,don Hilario,9
CELC_MVLL,Amalia Landa,doña Lupe,9
CELC_MVLL,Ambrosio Pardo,Emilio Arévalo,9
CELC_MVLL,Ambrosio Pardo,Norwin,9
CELC_MVLL,Ambrosio Pardo,Prefecto,9
CELC_MVLL,Ambrosio Pardo,Washington,9
CELC_MVLL,Ana,Popeye Arévalo,9
CELC_MVLL,Aída,Llaque,9
CELC_MVLL,Aída,Odría,9
CELC_MVLL,Batuque,Santiago Zavala,9
CELC_MVLL,Becerrita,Norwin,9
CELC_MVLL,Carlitos,Musa,9
CELC_MVLL,Cary,Chispas Zavala,9
CELC_MVLL,Cary,Santiago Zavala,9
CELC_MVLL,Cayo Bermúdez,Emilio Arévalo,9
CELC_MVLL,Cayo Bermúdez,Lama,9
CELC_MVLL,Cayo Bermúdez,Periquito,9
CELC_MVLL,Cayo Bermúdez,Robertito,9
CELC_MVLL,Coronel Lozano,Molina,9
CELC_MVLL,Darío,Periquito,9
CELC_MVLL,Darío,Santiago Zavala,9
CELC_MVLL,Emilio,Odría,9
CELC_MVLL,Emilio Arévalo,Popeye Arévalo,9
CELC_MVLL,Fermín Zavala,Jacobo,9
CELC_MVLL,Fermín Zavala,Téllez,9
CELC_MVLL,Fermín Zavala,Urondo,9
CELC_MVLL,Fermín Zavala,Zavala,9
CELC_MVLL,General,Trifulcio,9
CELC_MVLL,Hipólito,Santiago Zavala,9
CELC_MVLL,Hortensia,Landa,9
CELC_MVLL,Hortensia,Quetita,9
CELC_MVLL,Jacobo,Zoila,9
CELC_MVLL,Lama,Ludovico,9
CELC_MVLL,Landa,Paredes,9
CELC_MVLL,Landa,Popeye Arévalo,9
CELC_MVLL,Landa,Queta,9
CELC_MVLL,Landa,Zavala,9
CELC_MVLL,Llerena,Presidente,9
CELC_MVLL,Lucía,Santiago Zavala,9
CELC_MVLL,Ludovico,Martínez,9
CELC_MVLL,Martínez,Santiago Zavala,9
CELC_MVLL,Martínez,Téllez,9
CELC_MVLL,Ministro,Presidente,9
CELC_MVLL,Molina,Popeye Arévalo,9
CELC_MVLL,Molina,Prefecto,9
CELC_MVLL,Musa,Periquito,9
CELC_MVLL,Odría,Teté Zavala,9
CELC_MVLL,Odría,Téllez,9
CELC_MVLL,Odría,Urondo,9
CELC_MVLL,Popeye Arévalo,Téllez,9
CELC_MVLL,Presidente,Santiago Zavala,9
CELC_MVLL,Presidente,Serrano,9
CELC_MVLL,Presidente,Zavala,9
CELC_MVLL,Santiago Zavala,Vallejo,9
CELC_MVLL,Santiago Zavala,tío Clodomiro,9
CELC_MVLL,Serrano,don,9
CELC_MVLL,Solórzano,Washington,9
CELC_MVLL,Trinidad,don,9
CELC_MVLL,Alcibíades,Ambrosio Pardo,8
CELC_MVLL,Alcibíades,Presidente,8
CELC_MVLL,Amalia Landa,Lucas,8
CELC_MVLL,Amalita Hortensia,Hilario,8
CELC_MVLL,Ambrosio Pardo,Robertito,8
CELC_MVLL,Ambrosio Pardo,Rosario,8
CELC_MVLL,Ambrosio Pardo,Tomasa,8
CELC_MVLL,Ana,Chispas Zavala,8
CELC_MVLL,Arbeláez,Landa,8
CELC_MVLL,Arispe,Darío,8
CELC_MVLL,Becerrita,Ivonne,8
CELC_MVLL,Becerrita,Queta,8
CELC_MVLL,Carlitos,Ivonne,8
CELC_MVLL,Carlitos,Llaque,8
CELC_MVLL,Carlitos,Odría,8
CELC_MVLL,Carlitos,Washington,8
CELC_MVLL,Carlitos,Zoila,8
CELC_MVLL,Cary,Popeye Arévalo,8
CELC_MVLL,Cary,Teté Zavala,8
CELC_MVLL,Cayo Bermúdez,Emilio,8
CELC_MVLL,Cayo Bermúdez,Quetita,8
CELC_MVLL,Cayo Bermúdez,Tallio,8
CELC_MVLL,Cayo Bermúdez,Tomasa,8
CELC_MVLL,Cayo Bermúdez,doctor,8
CELC_MVLL,Chispas Zavala,Jacobo,8
CELC_MVLL,Clodomiro,Fermín Zavala,8
CELC_MVLL,Coronel Lozano,Espina,8
CELC_MVLL,Coronel Lozano,Zavala,8
CELC_MVLL,Emilio,Popeye Arévalo,8
CELC_MVLL,Emilio,Téllez,8
CELC_MVLL,Emilio Arévalo,Fermín Zavala,8
CELC_MVLL,Emilio Arévalo,Ludovico,8
CELC_MVLL,Espina,Popeye Arévalo,8
CELC_MVLL,Fermín Zavala,Gertrudis,8
CELC_MVLL,Gertrudis,Santiago Zavala,8
CELC_MVLL,Hipólito,Prefecto,8
CELC_MVLL,Hortensia,Presidente,8
CELC_MVLL,Héctor,Llaque,8
CELC_MVLL,Héctor,Martínez,8
CELC_MVLL,Lama,Molina,8
CELC_MVLL,Landa,Santiago Zavala,8
CELC_MVLL,Landa,Trifulcio,8
CELC_MVLL,Llerena,Paredes,8
CELC_MVLL,Lucas,Queta,8
CELC_MVLL,Malvina,Queta,8
CELC_MVLL,Martínez,Urondo,8
CELC_MVLL,Musa,Queta,8
CELC_MVLL,Odría,Queta,8
CELC_MVLL,Periquito,Queta,8
CELC_MVLL,Popeye Arévalo,Presidente,8
CELC_MVLL,Prefecto,Trifulcio,8
CELC_MVLL,Presidente,Queta,8
CELC_MVLL,Queta,Teté Zavala,8
CELC_MVLL,Queta,Trinidad,8
CELC_MVLL,Quetita,Robertito,8
CELC_MVLL,Rosario,Trinidad,8
CELC_MVLL,Santiago Zavala,Trifulcio,8
CELC_MVLL,Tomasa,Trifulcio,8
CELC_MVLL,don Hilario,doña Lupe,8
CELC_MVLL,Alcibíades,Espina,7
CELC_MVLL,Alcibíades,Ministro,7
CELC_MVLL,Alcibíades,Santiago Zavala,7
CELC_MVLL,Amalia Landa,Gertrudis Lama,7
CELC_MVLL,Amalita Hortensia,don Hilario,7
CELC_MVLL,Ambrosio Pardo,Buitre,7
CELC_MVLL,Ambrosio Pardo,Ministro,7
CELC_MVLL,Ambrosio Pardo,Zavala,7
CELC_MVLL,Anita,Santiago Zavala,7
CELC_MVLL,Arbeláez,Coronel Lozano,7
CELC_MVLL,Arbeláez,Hipólito,7
CELC_MVLL,Arbeláez,Paredes,7
CELC_MVLL,Aída,Martínez,7
CELC_MVLL,Becerrita,Darío,7
CELC_MVLL,Buitre,Cayo Bermúdez,7
CELC_MVLL,Carlitos,Darío,7
CELC_MVLL,Carlota,Coronel Lozano,7
CELC_MVLL,Carlota,Fermín Zavala,7
CELC_MVLL,Carlota,Ludovico,7
CELC_MVLL,Carlota,Quetita,7
CELC_MVLL,Cayo Bermúdez,Teniente,7
CELC_MVLL,Chispas Zavala,Queta,7
CELC_MVLL,Coronel Lozano,General,7
CELC_MVLL,Don,Santiago Zavala,7
CELC_MVLL,Emilio,Landa,7
CELC_MVLL,Emilio,don,7
CELC_MVLL,Emilio Arévalo,Espina,7
CELC_MVLL,Emilio Arévalo,don,7
CELC_MVLL,Espina,Ferro,7
CELC_MVLL,Espina,Zavala,7
CELC_MVLL,Fermín Zavala,Paredes,7
CELC_MVLL,Fermín Zavala,tío Clodomiro,7
CELC_MVLL,Ferro,Ludovico,7
CELC_MVLL,General,Hipólito,7
CELC_MVLL,General,Landa,7
CELC_MVLL,General,Llerena,7
CELC_MVLL,General,Ludovico,7
CELC_MVLL,General,Paredes,7
CELC_MVLL,General,Popeye Arévalo,7
CELC_MVLL,Hilario,don Hilario,7
CELC_MVLL,Hortensia,Odría,7
CELC_MVLL,Ivonne,Ludovico,7
CELC_MVLL,Ivonne,Periquito,7
CELC_MVLL,Jacobo,Llaque,7
CELC_MVLL,Jacobo,Odría,7
CELC_MVLL,Lama,Trifulcio,7
CELC_MVLL,Llaque,Washington,7
CELC_MVLL,Ludovico,Símula,7
CELC_MVLL,Malvina,Robertito,7
CELC_MVLL,Martínez,Molina,7
CELC_MVLL,Martínez,Odría,7
CELC_MVLL,Paredes,Serrano,7
CELC_MVLL,Paredes,Zavala,7
CELC_MVLL,Popeye Arévalo,Prefecto,7
CELC_MVLL,Presidente,Trifulcio,7
CELC_MVLL,Santiago Zavala,Tallio,7
CELC_MVLL,Urondo,don,7
CELC_MVLL,don,don Hilario,7
CELC_MVLL,Alcibíades,Fermín Zavala,6
CELC_MVLL,Alcibíades,Hipólito,6
CELC_MVLL,Alcibíades,Ludovico,6
CELC_MVLL,Alcibíades,Paredes,6
CELC_MVLL,Amalia Landa,Don Hilario,6
CELC_MVLL,Amalia Landa,Hipólito,6
CELC_MVLL,Amalia Landa,Lupe,6
CELC_MVLL,Amalia Landa,Trinidad López,6
CELC_MVLL,Amalita Hortensia,Doña Lupe,6
CELC_MVLL,Amalita Hortensia,Lupe,6
CELC_MVLL,Amalita Hortensia,Santiago Zavala,6
CELC_MVLL,Ambrosio Pardo,Cary,6
CELC_MVLL,Ambrosio Pardo,Clodomiro,6
CELC_MVLL,Ambrosio Pardo,Darío,6
CELC_MVLL,Ambrosio Pardo,Don Hilario,6
CELC_MVLL,Ambrosio Pardo,Doña Lupe,6
CELC_MVLL,Ambrosio Pardo,Lama,6
CELC_MVLL,Ambrosio Pardo,Lucas,6
CELC_MVLL,Ambrosio Pardo,Lucía,6
CELC_MVLL,Ambrosio Pardo,Lupe,6
CELC_MVLL,Ambrosio Pardo,Pantaleón,6
CELC_MVLL,Ambrosio Pardo,Rosa,6
CELC_MVLL,Ambrosio Pardo,Teniente,6
CELC_MVLL,Ambrosio Pardo,Trinidad López,6
CELC_MVLL,Ambrosio Pardo,Túmula,6
CELC_MVLL,Ana,Anita,6
CELC_MVLL,Ana,Cary,6
CELC_MVLL,Ana,Norwin,6
CELC_MVLL,Arbeláez,Espina,6
CELC_MVLL,Arbeláez,Ludovico,6
CELC_MVLL,Aída,don,6
CELC_MVLL,Becerra,Becerrita,6
CELC_MVLL,Becerra,Cayo Bermúdez,6
CELC_MVLL,Becerra,Santiago Zavala,6
CELC_MVLL,Becerrita,Fermín Zavala,6
CELC_MVLL,Buitre,Túmula,6
CELC_MVLL,Bustamante,Odría,6
CELC_MVLL,Cahuide,Santiago Zavala,6
CELC_MVLL,Carlitos,China,6
CELC_MVLL,Carlitos,Popeye Arévalo,6
CELC_MVLL,Carlitos,Tallio,6
CELC_MVLL,Carlitos,Vallejo,6
CELC_MVLL,Carlota,don,6
CELC_MVLL,Cayo Bermúdez,Mayor,6
CELC_MVLL,Cayo Bermúdez,Ministro de Gobierno,6
CELC_MVLL,Cayo Bermúdez,Paqueta,6
CELC_MVLL,Cayo Bermúdez,Rosa,6
CELC_MVLL,Cayo Bermúdez,Túmula,6
CELC_MVLL,Cayo Bermúdez,Zoila,6
CELC_MVLL,China,Santiago Zavala,6
CELC_MVLL,Chispas Zavala,Clodomiro,6
CELC_MVLL,Coronel Lozano,Emilio,6
CELC_MVLL,Coronel Lozano,Prefecto,6
CELC_MVLL,Coronel Lozano,Símula,6
CELC_MVLL,Coronel Lozano,Urondo,6
CELC_MVLL,Emilio,Emilio Arévalo,6
CELC_MVLL,Emilio,Urondo,6
CELC_MVLL,Emilio Arévalo,Hipólito,6
CELC_MVLL,Fermín Zavala,Molina,6
CELC_MVLL,Fermín Zavala,Rosario,6
CELC_MVLL,Fermín Zavala,Serrano,6
CELC_MVLL,Fermín Zavala,Símula,6
CELC_MVLL,Fermín Zavala,Tomasa,6
CELC_MVLL,Fermín Zavala,Trinidad López,6
CELC_MVLL,Fermín Zavala,señora Zoila,6
CELC_MVLL,Ferro,Landa,6
CELC_MVLL,General,Santiago Zavala,6
CELC_MVLL,Gertrudis,Gertrudis Lama,6
CELC_MVLL,Gertrudis,Rosario,6
CELC_MVLL,Gertrudis,don,6
CELC_MVLL,Gertrudis Lama,Santiago Zavala,6
CELC_MVLL,Gertrudis Lama,Trinidad,6
CELC_MVLL,Hilario,doña Lupe,6
CELC_MVLL,Hipólito,Lama,6
CELC_MVLL,Hipólito,Martínez,6
CELC_MVLL,Jacobo,Martínez,6
CELC_MVLL,Lama,Martínez,6
CELC_MVLL,Lama,Téllez,6
CELC_MVLL,Landa,Llerena,6
CELC_MVLL,Llaque,Solórzano,6
CELC_MVLL,Lucy,Queta,6
CELC_MVLL,Ludovico,Tomasa,6
CELC_MVLL,Martínez,Solórzano,6
CELC_MVLL,Martínez,Washington,6
CELC_MVLL,Ministro,Santiago Zavala,6
CELC_MVLL,Molina,Paredes,6
CELC_MVLL,Molina,Presidente,6
CELC_MVLL,Molina,Urondo,6
CELC_MVLL,Norwin,Periquito,6
CELC_MVLL,Odría,Trinidad,6
CELC_MVLL,Odría,Zoila,6
CELC_MVLL,Popeye Arévalo,Urondo,6
CELC_MVLL,Prefecto,Téllez,6
CELC_MVLL,Quetita,Santiago Zavala,6
CELC_MVLL,Santiago Zavala,Trinidad López,6
CELC_MVLL,Santiago Zavala,Zavala,6
CELC_MVLL,Santiago Zavala,señora Zoila,6
CELC_MVLL,Serrano,Trifulcio,6
CELC_MVLL,Solórzano,Teté Zavala,6
CELC_MVLL,Trinidad,Trinidad López,6
CELC_MVLL,Téllez,don,6
CELC_MVLL,Alcibíades,Amalia Landa,5
CELC_MVLL,Alcibíades,Arbeláez,5
CELC_MVLL,Alcibíades,Carlota,5
CELC_MVLL,Alcibíades,Tallio,5
CELC_MVLL,Alcibíades,Zavala,5
CELC_MVLL,Amalia Landa,Ana,5
CELC_MVLL,Amalia Landa,Doña Lupe,5
CELC_MVLL,Amalia Landa,Lucy,5
CELC_MVLL,Amalia Landa,Pantaleón,5
CELC_MVLL,Amalia Landa,Presidente,5
CELC_MVLL,Amalia Landa,Tallio,5
CELC_MVLL,Amalita Hortensia,don,5
